id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
html-coin,HTMLCOIN,HTML,184,0.000931793,0.00000009,212023.0,61092297.0,65564236560.0,93956479004.0,,10.87,-6.05,-12.96,1520416757,
envion,Envion,EVN,185,0.574138,0.00005475,292856.0,59948653.0,104415058.0,127618703.0,,-1.08,-6.29,-27.57,1520416760,
data,DATA,DTA,186,0.014079,0.00000134,6584510.0,59896807.0,4254336773.0,11500000000.0,,-1.57,-18.18,-25.43,1520416759,
singulardtv,SingularDTV,SNGLS,187,0.0991111,0.00000945,1374500.0,59466660.0,600000000.0,1000000000.0,,-2.12,-4.15,-12.49,1520416747,
ink,Ink,INK,188,0.126957,0.00001211,45728200.0,58896689.0,463910527.0,1000000000.0,1000000000.0,-1.44,-20.95,-30.37,1520416756,
einsteinium,Einsteinium,EMC2,189,0.271213,0.00002586,1449280.0,58740247.0,216583450.0,216583450.0,,-0.58,-12.18,-10.85,1520416741,
streamr-datacoin,Streamr DATAcoin,DATA,190,0.0830985,0.00000792,233054.0,56270524.0,677154514.0,987154514.0,,-1.79,-7.64,-8.2,1520416755,
universa,Universa,UTNP,191,0.0330387,0.00000315,385954.0,56112572.0,1698389232.0,4997891952.0,,-1.47,-8.45,-19.29,1520416759,
appcoins,AppCoins,APPC,192,0.556638,0.00005308,2889400.0,55694032.0,100054312.0,246203093.0,,-1.35,-14.14,-23.1,1520416758,
utrust,UTRUST,UTK,193,0.193619,0.00001846,1401250.0,55256520.0,285387901.0,500000000.0,,-2.16,-8.84,-6.14,1520416757,
cybermiles,CyberMiles,CMT,194,0.123677,0.00001179,21737000.0,55060723.0,445197759.0,1000000000.0,,-1.9,2.8,-14.44,1520416757,
bread,Bread,BRD,195,0.737197,0.00007030,8086540.0,54838905.0,74388400.0,88862718.0,,-2.09,-5.58,-8.64,1520416757,
cobinhood,Cobinhood,COB,196,0.152912,0.00001458,393870.0,54795176.0,358344512.0,1000000000.0,,-1.21,-2.56,-11.52,1520416754,
wabi,WaBi,WABI,197,1.18987,0.00011346,1234790.0,53839277.0,45248033.0,99218023.0,,-0.89,-10.52,-11.75,1520416757,
xtrabytes,XTRABYTES,XBY,198,0.124505,0.00001187,171159.0,53537150.0,430000000.0,650000000.0,650000000.0,-0.18,-13.84,-24.65,1520416749,
gulden,Gulden,NLG,199,0.135397,0.00001291,172060.0,53259899.0,393361000.0,464861000.0,,-2.2,-5.38,-9.49,1520416742,
metaverse,Metaverse ETP,ETP,200,1.41638,0.00013506,1001300.0,53138204.0,37516912.0,56916912.0,100000000.0,-0.8,-9.79,-16.65,1520416750,
airswap,AirSwap,AST,201,0.349735,0.00003335,1642910.0,52460250.0,150000000.0,500000000.0,,-2.04,-15.71,-26.59,1520416754,
wepower,WePower,WPR,202,0.147458,0.00001406,6924050.0,52450185.0,355695760.0,745248183.0,,-5.05,-16.49,-14.68,1520416760,
ins-ecosystem,INS Ecosystem,INS,203,1.86563,0.0001779,8048650.0,52391035.0,28082222.0,50000000.0,,-1.31,-10.51,-16.4,1520416758,
decision-token,Decision Token,HST,204,1.61754,0.00015424,354551.0,51432175.0,31796540.0,48240070.0,,1.89,-3.07,33.29,1520416756,
jibrel-network,Jibrel Network,JNT,205,0.341787,0.00003259,2671760.0,51268050.0,150000000.0,200000000.0,,-13.18,-26.07,-30.05,1520416759,
counterparty,Counterparty,XCP,206,19.563,0.00186544,418229.0,51198000.0,2617083.0,2617083.0,,-1.94,-6.84,-14.92,1520416741,
feathercoin,Feathercoin,FTC,207,0.262043,0.00002499,239673.0,50803482.0,193874600.0,193874600.0,336000000.0,2.04,-3.02,23.73,1520416740,
taas,TaaS,TAAS,208,6.22813,0.00059389,175764.0,50734352.0,8146001.0,8146001.0,,-0.86,-7.86,-4.43,1520416749,
delphy,Delphy,DPY,209,1.61226,0.00015374,5979610.0,50651846.0,31416674.0,100000000.0,,-1.07,-9.26,-11.56,1520416755,
etherparty,Etherparty,FUEL,210,0.104322,0.00000995,817093.0,50611949.0,485151253.0,1000000000.0,,-0.83,-7.85,-18.16,1520416755,
gifto,Gifto,GTO,211,0.317875,0.00003031,4289980.0,50180169.0,157861327.0,1000000000.0,,-1.2,-11.34,-18.93,1520416757,
origintrail,OriginTrail,TRAC,212,0.195908,0.00001868,510026.0,49860076.0,254507606.0,500000000.0,,2.14,-8.46,14.4,1520416759,
synereo,Synereo,AMP,213,0.493621,0.00004707,25712000.0,49721734.0,100728564.0,622410799.0,,3.64,27.42,43.89,1520416745,
naga,NAGA,NGC,214,0.838448,0.00007995,179483.0,48355256.0,57672338.0,77910266.0,,-2.43,-3.69,-13.91,1520416757,
aeon,Aeon,AEON,215,3.09739,0.00029535,191026.0,48222754.0,15568835.0,15568835.0,,-0.64,-9.42,-7.01,1520416744,
district0x,district0x,DNT,216,0.0799248,0.00000762,1326740.0,47954880.0,600000000.0,1000000000.0,,-0.19,-8.2,3.47,1520416752,
mobius,Mobius,MOBI,217,0.124609,0.00001188,905863.0,46934915.0,376657502.0,887990859.0,,-0.68,-12.88,-20.18,1520416759,
adtoken,adToken,ADT,218,0.0779495,0.00000743,13486000.0,46769700.0,600000000.0,1000000000.0,1000000000.0,-1.06,0.23,6.39,1520416751,
zclassic,ZClassic,ZCL,219,13.2703,0.00126539,25444900.0,45959694.0,3463350.0,3463350.0,21000000.0,3.44,68.12,-86.46,1520416747,
cpchain,CPChain,CPC,220,0.198937,0.00001897,1783200.0,45102172.0,226715852.0,999999999.0,,-2.07,-11.91,-13.53,1520416759,
unikoin-gold,Unikoin Gold,UKG,221,0.310847,0.00002964,712241.0,43658711.0,140450804.0,1000000000.0,,-0.58,-8.16,-5.35,1520416755,
trinity-network-credit,Trinity Network Credit,TNC,222,0.130919,0.00001248,1776310.0,43639667.0,333333333.0,1000000000.0,,-1.69,-13.09,-10.9,1520416759,
groestlcoin,Groestlcoin,GRS,223,0.62198,0.00005931,529530.0,43271257.0,69570174.0,69570174.0,105000000.0,-1.26,-10.0,-0.26,1520416742,
modum,Modum,MOD,224,2.35545,0.00022461,1005060.0,43025121.0,18266200.0,27266200.0,27266200.0,-1.22,-11.82,-17.29,1520416754,
lunyr,Lunyr,LUN,225,18.6958,0.00178275,2889050.0,42960202.0,2297853.0,2703356.0,,0.15,-8.85,-24.88,1520416749,
cofound-it,Cofound.it,CFI,226,0.131731,0.00001256,2239980.0,42812575.0,325000000.0,500000000.0,,1.77,1.4,51.93,1520416750,
crown,Crown,CRW,227,2.41149,0.00022995,199490.0,42157907.0,17482099.0,17482099.0,42000000.0,2.17,-10.46,-15.69,1520416743,
bottos,Bottos,BTO,228,0.11788,0.00001124,600706.0,41896856.0,355419546.0,1000000000.0,,-1.98,-15.01,-20.04,1520416759,
tierion,Tierion,TNT,229,0.0969386,0.00000924,1983120.0,41536374.0,428481269.0,1000000000.0,,0.87,-10.92,-20.3,1520416753,
blockmason,BlockMason Credit Protocol,BCPT,230,0.900499,0.00008587,13269000.0,40672118.0,45166200.0,116158667.0,,-1.22,-13.05,-35.85,1520416754,
shift,Shift,SHIFT,231,3.40255,0.00032445,2874760.0,40120175.0,11791208.0,11791208.0,,-1.54,-6.94,8.78,1520416745,
decent,DECENT,DCT,232,0.780655,0.00007444,450921.0,40052355.0,51306089.0,73197775.0,,1.74,-5.31,6.44,1520416748,
humaniq,Humaniq,HMQ,233,0.243517,0.00002322,1331900.0,39659896.0,162862944.0,184194944.0,920952070.0,0.65,-4.42,12.74,1520416750,
viberate,Viberate,VIB,234,0.238241,0.00002272,6878720.0,39349424.0,165166467.0,200000000.0,,-0.72,-4.63,6.31,1520416755,
centra,Centra,CTR,235,0.56676,0.00005404,1255040.0,38539680.0,68000000.0,98272765.0,,-1.34,-14.33,-14.08,1520416751,
triggers,Triggers,TRIG,236,1.19157,0.00011362,743962.0,38256043.0,32105578.0,32105578.0,,-1.1,-15.46,-26.3,1520416748,
indahash,indaHash,IDH,237,0.0954262,0.00000910,129525.0,38164397.0,399936259.0,400000000.0,,2.93,-8.17,-11.2,1520416759,
medical-chain,Medicalchain,MTN,238,0.205437,0.00001959,14359100.0,38005845.0,185000000.0,500000000.0,,0.85,-14.47,-18.59,1520416759,
tokencard,TokenCard,TKN,239,1.51636,0.00014459,184996.0,37571256.0,24777266.0,39406760.0,,-0.39,-6.88,-1.85,1520416749,
coindash,CoinDash,CDT,240,0.0570977,0.00000544,1393940.0,37465971.0,656173039.0,1000000000.0,,-1.07,-16.85,-35.82,1520416752,
eccoin,ECC,ECC,241,0.00148429,0.00000014,49560.1,37107250.0,25000000000.0,25000000000.0,25000000000.0,-6.69,-8.7,-20.05,1520416742,
ucash,U.CASH,UCASH,242,0.0198935,0.00000190,11321.2,36697111.0,1844678441.0,21000000000.0,21000000000.0,-1.63,-11.62,-38.24,1520416759,
presearch,Presearch,PRE,243,0.235771,0.00002248,11480.8,36544505.0,155000000.0,170000000.0,1000000000.0,1.82,-4.94,-6.88,1520416756,
safe-exchange-coin,Safe Exchange Coin,SAFEX,244,0.0232852,0.00000222,8875.0,35932733.0,1543157590.0,2147483647.0,2147483647.0,-0.6,-7.72,-9.77,1520416746,
hive-project,Hive Project,HVN,245,0.0954318,0.00000910,1033000.0,35786925.0,375000000.0,500000000.0,,-1.2,4.14,-19.16,1520416753,
flash,Flash,FLASH,246,0.0393982,0.00000376,30780.2,35458380.0,900000000.0,900000000.0,900000000.0,-0.91,-13.99,20.28,1520416750,
sibcoin,SIBCoin,SIB,247,2.14396,0.00020444,1517730.0,35308997.0,16469056.0,16469056.0,,-1.19,-9.95,0.74,1520416745,
iocoin,I/O Coin,IOC,248,2.10612,0.00020083,13668.1,34910639.0,16575807.0,16575807.0,,-0.55,-6.59,15.51,1520416743,
kickico,KickCoin,KICK,249,0.0774039,0.00000738,7530610.0,34433638.0,444856623.0,477840002.0,,-4.67,-0.46,12.02,1520416753,
bitcny,bitCNY,BITCNY,250,0.167686,0.00001599,45065000.0,34407993.0,205193000.0,205193000.0,,-1.54,5.19,3.12,1520416745,
datum,Datum,DAT,251,0.0409627,0.00000391,1726350.0,34053749.0,831335545.0,2653841598.0,,-3.51,-8.89,-12.59,1520416757,
crypterium,Crypterium,CRPT,252,0.464053,0.00004425,90405.7,33774509.0,72781577.0,99983577.0,,3.61,-16.99,-25.54,1520416758,
unobtanium,Unobtanium,UNO,253,169.647,0.0161768,47862.8,33643286.0,198313.0,198313.0,,-0.4,-1.45,17.94,1520416753,
numeraire,Numeraire,NMR,254,25.7274,0.00245326,4274350.0,33125350.0,1287551.0,2287551.0,21000000.0,0.97,-2.54,23.54,1520416750,
steem-dollars,Steem Dollars,SBD,255,3.20714,0.00030582,3413430.0,32884079.0,10253397.0,10253397.0,,-0.87,-11.47,-14.25,1520416746,
potcoin,PotCoin,POT,256,0.14869,0.00001418,293108.0,32637444.0,219499926.0,219499926.0,420000000.0,-1.2,-12.99,-8.42,1520416741,
spectre-dividend,Spectre.ai Dividend Token,SXDT,257,0.396614,0.00003782,85902.7,32551507.0,82073519.0,140270691.0,,-6.36,-1.88,-7.25,1520416758,
attention-token-of-media,ATMChain,ATM,258,0.00697445,0.00000067,124787.0,32502928.0,4660285460.0,10000000000.0,,-1.6,-16.21,-24.74,1520416753,
qlink,QLINK,QLC,259,0.135143,0.00001289,561947.0,32434320.0,240000000.0,600000000.0,,-1.97,-17.02,-39.49,1520416757,
whitecoin,WhiteCoin,XWC,260,0.129126,0.00001231,152166.0,32122791.0,248770895.0,248770895.0,,1.74,-5.03,-1.46,1520416742,
ormeus-coin,Ormeus Coin,ORME,261,1.86532,0.00017787,2759640.0,31765133.0,17029321.0,200000000.0,,0.63,22.35,38.43,1520416753,
odyssey,Odyssey,OCN,262,0.015813,0.00000151,22572900.0,31626000.0,2000000000.0,10000000000.0,,-0.33,-18.34,5.85,1520416759,
vericoin,VeriCoin,VRC,263,1.01947,0.00009721,3788130.0,31443351.0,30842841.0,30842841.0,,2.52,-4.76,18.09,1520416742,
voxels,Voxels,VOX,264,0.149636,0.00001427,3931040.0,31423560.0,210000000.0,210000000.0,210000000.0,1.21,2.85,15.86,1520416746,
pepe-cash,Pepe Cash,PEPECASH,265,0.0447664,0.00000427,197569.0,31420820.0,701884009.0,701884009.0,,-3.48,-12.35,-20.43,1520416747,
deeponion,DeepOnion,ONION,266,2.70481,0.00025792,106429.0,31411404.0,11613165.0,19716280.0,25000000.0,0.52,-6.28,-27.62,1520416752,
nimiq,Nimiq,NET,267,2.96857,0.00028307,680928.0,31169985.0,10500000.0,10500000.0,,-1.26,-9.28,-18.93,1520416751,
blockport,Blockport,BPT,268,0.597057,0.00005693,861567.0,31035580.0,51980933.0,69434800.0,,-0.67,-9.43,5.26,1520416759,
mercury,Mercury,MER,269,0.309257,0.00002949,846211.0,30925700.0,100000000.0,100000000.0,,-0.69,-10.32,-13.3,1520416749,
namecoin,Namecoin,NMC,270,2.09669,0.00019993,580490.0,30897663.0,14736400.0,14736400.0,,-2.78,-18.85,-20.52,1520416740,
everex,Everex,EVX,271,1.87224,0.00017853,2070180.0,30891960.0,16500000.0,25000000.0,,-1.08,-8.36,-22.68,1520416754,
mooncoin,Mooncoin,MOON,272,0.000137772,0.00000001,9510.92,30817529.0,223684991957,223684991957,,-15.49,20.68,-6.17,1520416741,
swarm-fund,Swarm,SWM,273,0.591274,0.00005638,8250.25,30221998.0,51113355.0,100000000.0,,-1.26,,-18.29,1520416759,
bloomtoken,Bloom,BLT,274,0.764795,0.00007293,975390.0,30206777.0,39496568.0,150000000.0,,-2.21,-17.84,27.46,1520416757,
coss,COSS,COSS,275,0.464819,0.00004432,692308.0,30177748.0,64923655.0,104000000.0,200000000.0,-2.33,-14.29,-20.96,1520416753,
blackcoin,BlackCoin,BLK,276,0.390897,0.00003727,6254780.0,29984568.0,76707080.0,76707080.0,,-0.34,-4.9,15.87,1520416741,
bean-cash,Bean Cash,BITB,277,0.0123751,0.00000118,2902460.0,29671146.0,2397649000.0,2397649000.0,50000000000.0,-1.37,-11.67,-27.53,1520416744,
colossuscoinxt,ColossusCoinXT,COLX,278,0.00274544,0.00000026,32106.9,29444127.0,10724738924.0,10784272304.0,,1.78,-11.8,-10.46,1520416755,
lykke,Lykke,LKK,279,0.104958,0.00001001,193428.0,28792593.0,274324905.0,1285690000.0,,-0.54,-7.83,-27.2,1520416748,
internet-node-token,Internet Node Token,INT,280,0.191831,0.00001829,1224250.0,28774650.0,150000000.0,1000000000.0,,-3.46,-11.72,-21.5,1520416758,
diamond,Diamond,DMD,281,10.6657,0.00101703,55541.1,28571484.0,2678819.0,2678819.0,4380000.0,0.09,-12.59,-16.01,1520416741,
trust,WeTrust,TRST,282,0.30754,0.00002933,218916.0,28339042.0,92147500.0,100000000.0,100000000.0,-0.6,-10.07,-4.98,1520416749,
soarcoin,Soarcoin,SOAR,283,0.0262068,0.00000250,19589.4,28328597.0,1080963623.0,5000000000.0,5000000000.0,-1.61,-8.48,-8.23,1520416749,
zap,Zap,ZAP,284,0.260534,0.00002484,19689.7,28172011.0,108131803.0,520000000.0,,0.29,0.89,-0.83,1520416758,
linkeye,LinkEye,LET,285,0.0468955,0.00000447,6914850.0,28137300.0,600000000.0,1000000000.0,,-0.43,-13.67,-27.94,1520416760,
qbao,Qbao,QBT,286,0.426544,0.00004067,4400810.0,27875249.0,65351403.0,100000000.0,,1.36,-2.01,-11.74,1520416756,
monetha,Monetha,MTH,287,0.127882,0.00001219,644315.0,27754226.0,217029968.0,402400000.0,,0.89,-4.65,-14.08,1520416752,
cappasity,Cappasity,CAPP,288,0.0838094,0.00000799,407725.0,27740248.0,330992078.0,438686537.0,,-4.35,2.54,-27.1,1520416756,
dimecoin,Dimecoin,DIME,289,0.0000510845,0.000000005,23983.3,27539487.0,539096740560,539096740560,,10.96,8.16,-14.81,1520416741,
suncontract,SunContract,SNC,290,0.239097,0.00002280,5009360.0,27523697.0,115115192.0,122707503.0,,-1.91,-10.47,9.53,1520416751,
elastic,Elastic,XEL,291,0.305227,0.00002911,423114.0,27339220.0,89570123.0,100000000.0,,-0.08,-11.73,3.71,1520416751,
firstblood,FirstBlood,1ST,292,0.317113,0.00003024,3599880.0,27131672.0,85558371.0,93468691.0,,-1.75,-3.82,3.65,1520416747,
guppy,Matchpool,GUP,293,0.358484,0.00003418,7936180.0,26886300.0,75000000.0,98855150.0,,0.41,0.15,7.11,1520416749,
mintcoin,Mintcoin,MINT,294,0.00107337,0.00000010,125996.0,26777641.0,24947260808.0,24947260808.0,,-3.18,-9.91,-48.63,1520416741,
lamden,Lamden,TAU,295,0.186501,0.00001778,297197.0,26523376.0,142215728.0,288090567.0,,6.07,-9.05,-13.11,1520416757,
zeusshield,Zeusshield,ZSC,296,0.0229892,0.00000219,132735.0,26510473.0,1153170765.0,5642500000.0,,-1.14,-10.76,-19.13,1520416754,
leocoin,LEOcoin,LEO,297,0.267017,0.00002546,20074.1,26464184.0,99110484.0,107467903.0,1000000000.0,-0.45,-5.39,-5.88,1520416745,
stk,STK,STK,298,0.0788199,0.00000752,5441740.0,26217153.0,332620987.0,500000000.0,,-0.88,-27.99,-37.59,1520416760,
dadi,DADI,DADI,299,0.353769,0.00003373,929952.0,26203077.0,74068325.0,100000000.0,,-3.31,-12.59,-2.92,1520416760,
all-sports,All Sports,SOC,300,0.0592024,0.00000565,1598850.0,26046183.0,439951480.0,1500000000.0,,-1.41,-17.87,-19.15,1520416759,
grid,Grid+,GRID,301,0.661387,0.00006307,3394.38,25950505.0,39236491.0,300000000.0,,-1.35,-15.42,-16.93,1520416755,
tao,Tao,XTO,302,0.786529,0.00007500,12385.4,25811007.0,32816344.0,32816344.0,,-0.63,-32.29,107.08,1520416747,
aeron,Aeron,ARN,303,1.97908,0.00018872,1998700.0,25728040.0,13000000.0,20000000.0,,-1.72,-10.06,-19.12,1520416756,
chronobank,Chronobank,TIME,304,36.0328,0.00343593,7063630.0,25587353.0,710113.0,710113.0,,0.19,11.04,98.72,1520416749,
zoin,Zoin,ZOI,305,1.48015,0.00014114,123842.0,25559637.0,17268275.0,17268275.0,21000000.0,-0.63,-4.87,5.91,1520416748,
mothership,Mothership,MSP,306,0.182358,0.00001739,104432.0,25530120.0,140000000.0,200000000.0,,-1.61,-9.31,9.08,1520416752,
posw-coin,PoSW Coin,POSW,307,0.578736,0.00005519,65243.2,25522258.0,44100000.0,70000000.0,,2.01,19.86,7.72,1520416748,
yoyow,YOYOW,YOYOW,308,0.101783,0.00000971,7127610.0,25445750.0,249999999.0,300000000.0,1000000000.0,-3.04,-11.99,-18.99,1520416753,
expanse,Expanse,EXP,309,3.21008,0.0003061,1104860.0,25380165.0,7906397.0,16906397.0,,-0.49,-9.62,14.45,1520416745,
gridcoin,GridCoin,GRC,310,0.0645391,0.00000615,41328.7,25190434.0,390312753.0,390312753.0,,-0.48,-9.75,-2.77,1520416744,
uquid-coin,Uquid Coin,UQC,311,2.49083,0.00023751,70971.2,24908300.0,10000000.0,40000000.0,,-0.33,-2.57,-2.82,1520416756,
hi-mutual-society,Hi Mutual Society,HMC,312,0.0610781,0.00000582,485013.0,24651121.0,403600000.0,1000000000.0,,-2.03,-7.05,-17.82,1520416759,
faircoin,FairCoin,FAIR,313,0.461955,0.00004405,9111.63,24573156.0,53193831.0,53193831.0,,-0.79,-10.73,2.43,1520416742,
swftcoin,SwftCoin,SWFTC,314,0.0136592,0.00000130,9424810.0,23903600.0,1750000000.0,10000000000.0,,-2.04,-10.81,-22.11,1520416757,
zeepin,Zeepin,ZPT,315,0.100483,0.00000958,1882800.0,23569799.0,234565044.0,1000000000.0,,-1.72,-11.55,-26.63,1520416759,
selfkey,Selfkey,KEY,316,0.0124523,0.00000119,259951.0,23490593.0,1886446091.0,5999999954.0,,-0.79,-7.68,-19.19,1520416759,
blocktix,Blocktix,TIX,317,0.577927,0.00005511,1276650.0,23117080.0,40000000.0,62500000.0,,-0.06,-10.69,-4.96,1520416752,
nolimitcoin,NoLimitCoin,NLC2,318,0.111006,0.00001058,125074.0,22823203.0,205603330.0,205603330.0,,-3.24,-14.63,-13.89,1520416747,
everus,Everus,EVR,319,0.432748,0.00004126,643215.0,22735647.0,52537844.0,1000000000.0,,2.17,-15.38,50.08,1520416755,
aurora-dao,Aurora DAO,AURA,320,0.221574,0.00002113,40483.0,22580057.0,101907520.0,1000000000.0,,1.03,-7.44,7.91,1520416758,
energo,Energo,TSL,321,0.0387387,0.00000369,1126790.0,22547048.0,582029029.0,1000000000.0,,0.07,-14.15,-29.58,1520416757,
blackmoon,Blackmoon,BMC,322,1.06407,0.00010147,1302560.0,22409742.0,21060402.0,60000000.0,,0.06,10.06,16.49,1520416754,
trade-token,Trade Token,TIO,323,0.265802,0.00002535,841958.0,22403264.0,84285536.0,223534823.0,,-0.02,-4.11,-3.23,1520416758,
moeda-loyalty-points,Moeda Loyalty Points,MDA,324,1.13013,0.00010776,435769.0,22183195.0,19628888.0,19628888.0,,-0.85,-8.92,-9.59,1520416753,
agrello-delta,Agrello,DLT,325,0.255754,0.00002439,628902.0,21989441.0,85978873.0,130271020.0,,1.03,-16.07,-30.9,1520416753,
game,Game.com,GTC,326,0.0730092,0.00000696,3520340.0,21902760.0,300000000.0,2000000000.0,,-1.92,-9.24,-28.82,1520416757,
qunqun,QunQun,QUN,327,0.047322,0.00000451,3202540.0,21882848.0,462424419.0,1500000000.0,,-0.44,-6.22,-16.34,1520416758,
radium,Radium,RADS,328,6.23559,0.0005946,571040.0,21580572.0,3460871.0,3460871.0,,0.03,-6.03,6.28,1520416746,
maecenas,Maecenas,ART,329,0.71312,0.00006800,2167.15,21500675.0,30150150.0,100000000.0,,-0.64,-21.39,-21.19,1520416754,
alqo,ALQO,ALQO,330,0.718697,0.00006853,112742.0,21376939.0,29744021.0,29844022.0,57879300.0,0.94,-3.51,-12.93,1520416756,
swissborg,SwissBorg,CHSB,331,0.0370736,0.00000354,248670.0,21347762.0,575821133.0,1000000000.0,,-0.96,-11.76,-31.24,1520416759,
pascal-coin,Pascal Coin,PASC,332,1.15095,0.00010975,77386.4,21273124.0,18483100.0,18483100.0,,-2.01,-11.71,-21.83,1520416748,
monetaryunit,MonetaryUnit,MUE,333,0.168521,0.00001607,807289.0,21260672.0,126160369.0,126160369.0,4000000000.0,-0.15,-14.17,17.59,1520416744,
omni,Omni,OMNI,334,37.0733,0.00353515,98877.1,20786862.0,560696.0,617012.0,,-1.0,-9.71,-5.36,1520416741,
solarcoin,SolarCoin,SLR,335,0.49468,0.00004717,129646.0,20739720.0,41925527.0,98034379266.0,,-1.91,-10.38,-2.84,1520416742,
hempcoin,HempCoin,THC,336,0.0896643,0.00000855,265502.0,20665717.0,230478760.0,230478760.0,,-0.44,-10.6,-21.91,1520416742,
databits,Databits,DTB,337,0.907759,0.00008656,23799.5,20649528.0,22747809.0,22747809.0,,-0.61,-7.94,33.54,1520416749,
peerplays-ppy,Peerplays,PPY,338,5.20777,0.00049659,906.095,20615950.0,3958691.0,5515009.0,,-0.6,2.61,-34.32,1520416750,
dai,Dai,DAI,339,0.99777,0.00009514,2730010.0,20598393.0,20644430.0,20644430.0,,-0.68,-0.48,5.55,1520416757,
latoken,LATOKEN,LA,340,0.262056,0.00002499,973993.0,20398283.0,77839404.0,400000000.0,1000000000.0,-2.82,-14.46,-14.81,1520416756,
oax,OAX,OAX,341,0.81454,0.00007767,588534.0,20371034.0,25009250.0,100000000.0,,0.43,-8.58,-14.67,1520416751,
pareto-network,Pareto Network,PARETO,342,0.0462024,0.00000441,69665.6,20362688.0,440727933.0,500000000.0,,1.93,-11.53,-28.35,1520416759,
electra,Electra,ECA,343,0.000862172,0.00000008,69667.1,20257987.0,23496456507.0,24363613060.0,30000000000.0,-8.7,-7.19,-33.18,1520416750,
bitconnect,BitConnect,BCC,344,2.17107,0.00020702,69423.0,20170218.0,9290450.0,10017283.0,28000000.0,-0.32,-11.63,-32.84,1520416748,
investfeed,InvestFeed,IFT,345,0.103981,0.00000992,380076.0,19900014.0,191381257.0,191381257.0,,-6.54,8.47,79.28,1520416752,
covesting,Covesting,COV,346,1.13266,0.000108,123091.0,19821550.0,17500000.0,20000000.0,,-1.02,-13.91,-16.79,1520416758,
e-dinar-coin,E-Dinar Coin,EDR,347,0.0220738,0.00000210,16344.2,19562066.0,886211988.0,1011211988.0,999999999999999,-1.11,-5.69,7.25,1520416747,
true-chain,True Chain,TRUE,348,0.772959,0.00007371,17305900.0,19323975.0,25000000.0,100000000.0,,-4.08,-14.51,-12.24,1520416759,
primecoin,Primecoin,XPM,349,0.846055,0.00008068,242456.0,19258819.0,22763082.0,22763082.0,,1.93,-11.79,-5.77,1520416740,
waves-community-token,Waves Community Token,WCT,350,1.9231,0.00018338,46214.5,19172532.0,9969597.0,10000000.0,,-1.34,-10.92,-12.9,1520416748,
icos,ICOS,ICOS,351,33.7738,0.00322052,180080.0,19089684.0,565222.0,591617.0,,-0.13,-8.63,3.88,1520416755,
canyacoin,CanYaCoin,CAN,352,0.502566,0.00004792,601298.0,18846617.0,37500780.0,95827000.0,,-1.7,-13.81,-33.88,1520416758,
propy,Propy,PRO,353,1.10169,0.00010505,8084470.0,18448945.0,16746040.0,100000000.0,,-3.38,-13.2,-15.12,1520416754,
domraider,DomRaider,DRT,354,0.0310762,0.00000296,15641.1,18381572.0,591500000.0,1300000000.0,,-1.17,-1.56,-10.75,1520416755,
carvertical,carVertical,CV,355,0.00349115,0.00000033,192967.0,18343890.0,5254397528.0,9931143978.0,,-9.89,-21.8,-26.43,1520416759,
insurepal,InsurePal,IPL,356,0.0912067,0.00000870,35420.5,18332547.0,201000000.0,300000000.0,,1.63,-10.02,-20.97,1520416758,
bitclave,BitClave,CAT,357,0.0364705,0.00000348,1275760.0,18286105.0,501394406.0,1597746125.0,,2.13,-9.38,-18.34,1520416757,
remme,Remme,REM,358,0.0309067,0.00000295,521383.0,18252839.0,590578710.0,1000000000.0,,2.07,-4.52,-5.96,1520416760,
bitsend,BitSend,BSD,359,0.991093,0.00009451,258712.0,18233881.0,18397750.0,18397750.0,,-0.54,-13.72,4.15,1520416743,
okcash,OKCash,OK,360,0.246634,0.00002352,1089400.0,18219705.0,73873451.0,73873451.0,105000000.0,-0.15,-8.05,4.39,1520416744,
