id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
creditbit,Creditbit,CRB,550,0.367983,0.00003488,88261.6,6093951.0,16560414.0,16560414.0,,-1.67,-6.13,3.46,1520410746,
zrcoin,ZrCoin,ZRC,551,1.59811,0.00015148,87271.8,6084238.0,3807146.0,4988894.0,,0.44,-6.34,-12.59,1520410750,
2give,2GIVE,2GIVE,552,0.0116048,0.00000110,12712.0,6027134.0,519365621.0,519365621.0,,-0.2,-7.23,0.19,1520410746,
monkey-project,Monkey Project,MONK,553,9.40256,0.00089125,28280.2,5975120.0,635478.0,985428.0,,-1.18,-11.05,-18.63,1520410756,
opus,Opus,OPT,554,0.0421994,0.00000400,2711.99,5911315.0,140080549.0,249308531.0,249308531.0,4.61,24.67,18.18,1520410753,
bonpay,Bonpay,BON,555,0.522343,0.00004951,138334.0,5897410.0,11290301.0,21745688.0,,7.85,-5.36,-24.21,1520410757,
buzzcoin,BuzzCoin,BUZZ,556,0.000313047,0.00000003,16836.2,5797988.0,18521141830.0,18521141830.0,20000000000.0,38.31,7.3,34.63,1520410753,
hush,Hush,HUSH,557,1.72114,0.00016314,23125.6,5793465.0,3366063.0,3366063.0,21000000.0,-0.74,-14.11,-5.18,1520410748,
mcap,MCAP,MCAP,558,0.548361,0.00005198,220209.0,5752307.0,10490000.0,100000000.0,,0.06,-6.55,2.9,1520410750,
cryptopay,Cryptopay,CPAY,559,0.0867759,0.00000823,954.898,5748792.0,66248721.0,90414745.0,,0.28,-14.7,-31.0,1520410757,
tokes,Tokes,TKS,560,3.6718,0.00034804,22809.6,5601526.0,1525553.0,50000000.0,,-2.8,-5.84,-5.27,1520410749,
publica,Publica,PBL,561,0.30076,0.00002851,25952.6,5589003.0,18582933.0,33787150.0,,2.34,-11.14,-24.2,1520410756,
mywish,MyWish,WISH,562,0.29627,0.00002808,21591.1,5577301.0,18825062.0,19803895.0,,-1.02,-8.23,-3.36,1520410756,
blitzcash,Blitzcash,BLITZ,563,1.34215,0.00012722,6135.57,5545116.0,4131518.0,4131518.0,,-3.46,-10.19,-2.5,1520410743,
belacoin,Bela,BELA,564,0.13592,0.00001288,31517.7,5485171.0,40355875.0,40355875.0,,0.76,-9.31,-23.4,1520410742,
russiacoin,RussiaCoin,RC,565,0.654302,0.00006202,1812.39,5481659.0,8377873.0,8377873.0,,-9.78,-33.51,-33.07,1520410745,
primalbase,Primalbase Token,PBT,566,4372.1,0.414423,1287960.0,5465125.0,1250.0,1250.0,1250.0,0.36,-6.47,-9.35,1520410752,
nushares,NuShares,NSR,567,0.00196469,0.00000019,1491.95,5457124.0,2777600756.0,3134648141.0,,0.24,-16.68,54.2,1520410743,
sharechain,Sharechain,SSS,568,0.0024269,0.00000023,1556.95,5446021.0,2244023561.0,10000000000.0,,0.25,-10.27,-29.64,1520410756,
global-jobcoin,Global Jobcoin,GJC,569,0.403114,0.00003821,6414.36,5421881.0,13449995.0,25009995.0,,0.28,-8.15,3.49,1520410758,
starta,Starta,STA,570,1.02946,0.00009758,1869.84,5353210.0,5200017.0,5293348.0,,0.28,-10.08,10.31,1520410752,
adbank,adbank,ADB,571,0.0137224,0.00000130,74134.1,5327693.0,388247926.0,1000000000.0,,4.43,-21.11,-32.72,1520410759,
verify,Verify,CRED,572,0.427524,0.00004052,14697.7,5306121.0,12411282.0,29997543.0,,1.74,-11.54,-29.41,1520410757,
cannabiscoin,CannabisCoin,CANN,573,0.0669769,0.00000635,72262.0,5172705.0,77231176.0,91859176.0,,0.3,-3.22,-2.09,1520410743,
riecoin,Riecoin,RIC,574,0.122906,0.00001165,121789.0,5167549.0,42044725.0,42044725.0,,-0.96,-7.06,-56.51,1520410741,
project-decorum,Project Decorum,PDC,575,0.103178,0.00000978,23011.9,5158900.0,50000000.0,50000000.0,,2.02,-2.08,11.81,1520410746,
vslice,vSlice,VSL,576,0.15428,0.00001462,26018.9,5151486.0,33390496.0,33390496.0,,4.91,-1.86,19.13,1520410748,
bunnycoin,BunnyCoin,BUN,577,0.0000500667,0.000000005,1180.08,5143874.0,102740432080,102740432080,,-2.54,-0.83,-41.96,1520410743,
monacocoin,Monoeci,XMCC,578,1.62173,0.00015372,72046.9,5072297.0,3127707.0,8927706.0,,7.0,-12.21,-35.36,1520410752,
smartlands,Smartlands,SLT,579,0.989124,0.00009376,118978.0,5045418.0,5100896.0,7186785.0,,4.67,31.35,57.98,1520410759,
trustplus,TrustPlus,TRUST,580,0.156032,0.00001479,53172.1,5006536.0,32086595.0,32086595.0,,-1.14,-10.83,20.52,1520410742,
teslacoin,TeslaCoin,TES,581,0.0666751,0.00000632,12122.5,4975903.0,74629111.0,74629111.0,,0.26,-5.47,6.09,1520410741,
bitcloud,Bitcloud,BTDX,582,0.252213,0.00002391,6126.78,4956773.0,19653123.0,19653123.0,,0.25,-12.31,-15.43,1520410748,
tracto,Tracto,TRCT,583,0.285883,0.00002710,19353.8,4948357.0,17309029.0,70000000.0,,0.13,-4.44,-4.86,1520410754,
bulwark,Bulwark,BWK,584,1.5331,0.00014532,140327.0,4899401.0,3195748.0,4091545.0,27000000.0,-1.28,-13.14,-27.67,1520410756,
hawala-today,Hawala.Today,HAT,585,3.26949,0.00030991,17869.2,4886688.0,1494633.0,7000000.0,,0.13,-7.59,-17.3,1520410756,
huntercoin,HunterCoin,HUC,586,0.224079,0.00002124,8392.05,4853919.0,21661640.0,21661640.0,,-3.02,-6.46,-11.43,1520410741,
sociall,Sociall,SCL,587,0.290119,0.00002750,12479.2,4849055.0,16714020.0,16714020.0,,0.24,-22.0,-35.67,1520410754,
trezarcoin,TrezarCoin,TZC,588,0.0511555,0.00000485,7023.44,4823447.0,94289900.0,106289900.0,400000000.0,1.07,-21.52,7.95,1520410754,
sprouts,Sprouts,SPRTS,589,0.0000013238,0.0000000001,14239.2,4821648.0,3642415811559,3642415811559,,0.56,-9.61,-24.34,1520410745,
draftcoin,DraftCoin,DFT,590,1.69915,0.00016106,366132.0,4751140.0,2796186.0,17449784.0,,-1.71,10.23,7.49,1520410745,
putincoin,PutinCoin,PUT,591,0.0121293,0.00000115,3052.53,4733802.0,390278272.0,390278272.0,2000000000.0,-2.07,-9.37,13.68,1520410747,
upfiring,Upfiring,UFR,592,0.29336,0.00002781,25210.7,4718696.0,16085000.0,24000000.0,,0.25,0.55,-7.67,1520410756,
bitswift,Bitswift,SWIFT,593,1.20711,0.00011442,14876.3,4689181.0,3884635.0,3884635.0,,0.82,-3.79,15.75,1520410744,
masternodecoin,Masternodecoin,MTNC,594,0.0956872,0.00000907,747.861,4684855.0,48960105.0,82744599.0,,0.26,-6.84,-11.19,1520410753,
karbo,Karbo,KRB,595,0.853559,0.00008091,29161.6,4653856.0,5452295.0,5452295.0,,0.06,-5.37,-21.76,1520410747,
flypme,FlypMe,FYP,596,0.263746,0.00002500,21452.4,4652132.0,17638681.0,35277363.0,,6.34,24.8,-9.78,1520410755,
bitwhite,BitWhite,BTW,597,0.127122,0.00001205,44355.6,4575102.0,35989849.0,60098273.0,60000000.0,5.47,5.21,-10.28,1520410759,
wild-crypto,Wild Crypto,WILD,598,0.186183,0.00001765,2542.01,4537923.0,24373456.0,100000000.0,,-1.51,-2.12,-12.37,1520410754,
digipulse,DigiPulse,DGPT,599,3.18761,0.00030215,20343.9,4471074.0,1402641.0,16718085.0,,0.27,-20.77,-36.55,1520410756,
yocoin,Yocoin,YOC,600,0.0399039,0.00000378,39899.7,4446124.0,111420800.0,170930800.0,336000000.0,31.18,-0.51,-14.77,1520410745,
adshares,AdShares,ADST,601,0.227836,0.00002160,20268.1,4415257.0,19379103.0,19379103.0,,0.19,-7.11,-33.69,1520410752,
life,LIFE,LIFE,602,0.000315923,0.00000003,29721.4,4376823.0,13854082588.0,100000000000,100000000000,0.26,-9.13,-56.22,1520410754,
evergreencoin,EverGreenCoin,EGC,603,0.327243,0.00003102,16914.4,4359302.0,13321301.0,13321301.0,,0.25,-9.63,-1.91,1520410746,
obsidian,Obsidian,ODN,604,0.173542,0.00001645,30085.2,4338550.0,25000000.0,94141906.0,,1.15,-1.56,-13.91,1520410754,
ixcoin,Ixcoin,IXC,605,0.206606,0.00001958,1748.1,4338538.0,20999088.0,20999088.0,,0.76,-10.44,14.22,1520410740,
quark,Quark,QRK,606,0.0167972,0.00000159,27909.6,4278401.0,254709193.0,254709193.0,,-0.19,-12.01,23.3,1520410741,
atlant,ATLANT,ATL,607,0.32303,0.00003062,32906.7,4272080.0,13225026.0,54175041.0,54175041.0,0.19,-10.23,-31.03,1520410755,
zero,Zero,ZER,608,1.58512,0.00015025,15187.0,4255762.0,2684820.0,2684820.0,,0.25,-13.87,-9.85,1520410749,
dnotes,DNotes,NOTE,609,0.0320363,0.00000304,5022.2,4241800.0,132406062.0,132406062.0,,0.56,-20.92,1.62,1520410742,
altcoin-alt,Altcoin,ALT,610,34.3202,0.00325315,3002.6,4227400.0,123175.0,134063.0,,-15.75,-26.61,-20.27,1520410749,
vsync-vsx,Vsync,VSX,611,0.0253205,0.00000240,5385.31,4226556.0,166922288.0,174695589.0,,-6.74,-14.13,-21.21,1520410754,
spreadcoin,SpreadCoin,SPR,612,0.435797,0.00004131,39114.8,4220731.0,9685084.0,9685084.0,,0.25,-6.14,-8.37,1520410744,
mazacoin,MAZA,MZC,613,0.00390345,0.00000037,10071.7,4119488.0,1055345280.0,1371778720.0,,-2.82,-14.28,-24.02,1520410742,
creativecoin,Creativecoin,CREA,614,0.300738,0.00002851,10315.1,4107956.0,13659584.0,13659584.0,115000000.0,-3.72,0.9,-10.3,1520410750,
social-send,Social Send,SEND,615,0.126173,0.00001196,15925.2,4046968.0,32074754.0,34264697.0,,0.24,-14.15,-33.78,1520410756,
sexcoin,Sexcoin,SXC,616,0.0316735,0.00000300,5815.48,3998896.0,126253695.0,126253695.0,,0.18,-4.42,-17.68,1520410741,
ergo,Ergo,EFYT,617,9.78675,0.00092767,3910.2,3888276.0,397300.0,5000000.0,5000000.0,0.31,-8.2,7.37,1520410751,
goldmint,GoldMint,MNTP,618,2.25923,0.00021415,69713.6,3874570.0,1714996.0,9686614.0,,-8.64,-22.94,-27.01,1520410760,
e-gulden,e-Gulden,EFL,619,0.233912,0.00002217,10766.0,3873127.0,16558051.0,20683936.0,21000000.0,-1.9,-6.43,-0.31,1520410742,
bowhead,Bowhead,AHT,620,0.476651,0.00004518,1167.12,3813208.0,8000000.0,100000000.0,,0.18,-13.81,132.7,1520410753,
chaincoin,ChainCoin,CHC,621,0.256467,0.00002431,7621.54,3806543.0,14842234.0,16871932.0,23000000.0,0.68,-7.38,-5.78,1520410744,
terracoin,Terracoin,TRC,622,0.169094,0.00001603,5559.37,3785059.0,22384350.0,22384350.0,42000000.0,4.11,-3.01,-21.73,1520410740,
ellaism,Ellaism,ELLA,623,0.684212,0.00006486,30084.0,3724782.0,5443900.0,5443900.0,280000000.0,5.88,3.63,26.25,1520410755,
hollywoodcoin,HollyWoodCoin,HWC,624,3.88236,0.000368,142841.0,3694473.0,951605.0,20306883.0,,0.25,-12.57,-30.46,1520410757,
carboncoin,Carboncoin,CARBON,625,0.000239734,0.00000002,2064.81,3689990.0,15392017484.0,15392017484.0,,12.05,6.76,-4.48,1520410743,
bluecoin,BlueCoin,BLU,626,0.00640005,0.00000061,652.671,3678004.0,574683675.0,574683675.0,,1.25,-5.7,6.64,1520410742,
startcoin,Startcoin,START,627,0.0813428,0.00000771,31729.2,3666916.0,45079785.0,70782220.0,,-0.55,-8.77,-5.65,1520410743,
indorse-token,Indorse Token,IND,628,0.076815,0.00000728,113975.0,3572527.0,46508192.0,170622047.0,,-1.04,-5.79,-9.4,1520410753,
magi,Magi,XMG,629,0.458687,0.00004348,15354.6,3559749.0,7760736.0,7760736.0,,0.39,-8.62,-6.43,1520410743,
bitzeny,Bitzeny,ZNY,630,0.0458178,0.00000434,12847.5,3464490.0,75614500.0,75614500.0,250000000.0,1.39,0.49,-35.97,1520410745,
parkbyte,ParkByte,PKB,631,0.72702,0.00006891,19676.8,3463542.0,4764026.0,4764026.0,,0.89,-8.85,3.57,1520410744,
real,REAL,REAL,632,0.343287,0.00003254,1194.52,3452031.0,10055817.0,19717288.0,,-10.0,-31.22,-38.39,1520410754,
martexcoin,MarteXcoin,MXT,633,1.17913,0.00011177,903.526,3426503.0,2905958.0,2905958.0,5000000.0,-1.34,-5.79,-16.54,1520410747,
ethbits,Ethbits,ETBS,634,2.43197,0.00023052,4423.28,3384338.0,1391604.0,1634691.0,,0.26,49.74,17.79,1520410750,
qvolta,Qvolta,QVT,635,0.479618,0.00004546,21905.9,3327413.0,6937631.0,10096722.0,,-1.09,-14.77,-13.48,1520410755,
unity-ingot,Unity Ingot,UNY,636,0.0163523,0.00000155,942.479,3303165.0,202000000.0,10000000000.0,,0.26,76.74,17.46,1520410750,
giga-watt-token,Giga Watt Token,WTT,637,1.12809,0.00010693,16654.7,3271461.0,2900000.0,17300000.0,,-15.07,-16.83,3.57,1520410752,
goodomy,Goodomy,GOOD,638,0.00714617,0.00000068,721.58,3268301.0,457350000.0,888000000.0,,0.06,-5.17,-25.24,1520410751,
zephyr,Zephyr,ZEPH,639,0.0258559,0.00000245,10625.1,3257599.0,125990535.0,2000000000.0,,3.11,-6.24,-10.34,1520410756,
jesus-coin,Jesus Coin,JC,640,0.000211132,0.00000002,64320.0,3250131.0,15393833822.0,20325184344.0,,0.25,-21.17,-38.91,1520410760,
greencoin,Greencoin,GRE,641,0.00084261,0.00000008,7827.04,3247692.0,3854324641.0,3854324641.0,,0.29,0.95,15.3,1520410743,
linx,Linx,LINX,642,0.172258,0.00001633,48268.0,3243631.0,18830073.0,19830073.0,100000000.0,-1.19,-11.2,55.58,1520410750,
sagacoin,SagaCoin,SAGA,643,1.70066,0.0001612,81612.0,3236955.0,1903352.0,4003352.0,42000000.0,-0.85,-2.15,9.82,1520410756,
hexx,Hexx,HXX,644,2.08681,0.0001978,59683.1,3211258.0,1538836.0,1538836.0,,2.07,-0.01,23.89,1520410745,
rupee,Rupee,RUP,645,0.138526,0.00001313,5923.5,3174524.0,22916450.0,22916450.0,84000000.0,0.12,-9.49,-18.11,1520410751,
straks,STRAKS,STAK,646,1.40899,0.00013356,18839.2,3149063.0,2234979.0,42637497.0,150000000.0,3.78,-4.83,3.33,1520410757,
innova,Innova,INN,647,1.45894,0.00013829,45127.8,3114355.0,2134670.0,2884670.0,42000000.0,0.82,1.55,-39.12,1520410756,
micromoney,MicroMoney,AMM,648,0.308047,0.00002920,531691.0,3103175.0,10073708.0,17532943.0,,-0.33,-10.46,-31.64,1520410757,
intensecoin,IntenseCoin,ITNS,649,0.0079661,0.00000076,4703.05,3061021.0,384255956.0,384255956.0,999481516.0,0.56,-8.98,-18.04,1520410756,
student-coin,bitJob,STU,650,0.0636753,0.00000604,1068290.0,3059216.0,48043991.0,200000000.0,,0.35,-8.66,-21.39,1520410756,
speed-mining-service,Speed Mining Service,SMS,651,29.0832,0.00275674,30777.8,3044432.0,104680.0,300000.0,,-1.33,-3.5,-34.97,1520410759,
bitdeal,Bitdeal,BDL,652,0.0172537,0.00000164,62128.8,3029470.0,175583793.0,219596262.0,300000000.0,-0.35,-10.25,-20.99,1520410751,
coinlancer,Coinlancer,CL,653,0.0427956,0.00000406,17072.6,3024227.0,70666779.0,300000000.0,,-9.52,-18.17,-27.64,1520410757,
inflationcoin,InflationCoin,IFLT,654,0.0000749009,0.000000007,1107.01,3004220.0,40109266849.0,40109266849.0,,1.25,-19.84,-12.29,1520410748,
regalcoin,Regalcoin,REC,655,0.230854,0.00002188,5465.62,2954703.0,12799009.0,16491413.0,27000000.0,-1.53,-13.76,-33.27,1520410753,
unbreakablecoin,UnbreakableCoin,UNB,656,1.29352,0.00012261,12224800.0,2946833.0,2278150.0,2278150.0,,-3.08,21.27,96.42,1520410743,
interstellar-holdings,Interstellar Holdings,HOLD,657,0.0182513,0.00000173,9479.22,2918973.0,159932353.0,199463466.0,2000000000.0,3.84,4.42,-34.77,1520410755,
magnet,Magnet,MAG,658,0.158143,0.00001499,28266.8,2886189.0,18250500.0,18500500.0,,0.3,-6.19,-31.87,1520410756,
campuscoin,CampusCoin,CMPCO,659,0.00801976,0.00000076,17339.0,2871147.0,358009048.0,558009048.0,1010000000.0,5.32,-1.51,-21.96,1520410751,
xgox,XGOX,XGOX,660,0.00180267,0.00000017,30543.0,2870078.0,1592125973.0,1845541318.0,,-8.38,-27.43,-47.71,1520410754,
fundyourselfnow,FundYourselfNow,FYN,661,3.15391,0.00029895,1201.7,2852320.0,904376.0,12500000.0,,0.28,-7.07,2.3,1520410752,
incakoin,IncaKoin,NKA,662,0.000210816,0.00000002,2833.46,2849393.0,13516018461.0,13518018461.0,,0.26,-5.9,-7.6,1520410744,
ethereum-movie-venture,Ethereum Movie Venture,EMV,663,0.43388,0.00004113,2980.87,2849145.0,6566666.0,6666666.0,,0.27,-81.23,2.28,1520410750,
condensate,Condensate,RAIN,664,0.0193723,0.00000184,3533.69,2818586.0,145495661.0,145495661.0,500000000.0,0.61,-3.78,-19.61,1520410750,
oceanlab,Oceanlab,OCL,665,0.0599438,0.00000568,9302.64,2787387.0,46500000.0,50000000.0,,0.18,-8.03,-1.68,1520410753,
litedoge,LiteDoge,LDOGE,666,0.000185808,0.00000002,3664.21,2779233.0,14957554040.0,14957554040.0,,-1.39,-13.89,0.57,1520410744,
lendconnect,LendConnect,LCT,667,1.25275,0.00011875,187497.0,2707266.0,2161059.0,6500000.0,,-3.3,19.34,-62.32,1520410758,
procurrency,ProCurrency,PROC,668,0.0274291,0.00000260,29847.5,2666956.0,97230899.0,15004415694.0,,-0.01,-11.77,-11.33,1520410750,
gcn-coin,GCN Coin,GCN,669,0.0000170230,0.000000002,24106.7,2598454.0,152643710000,152643710000,,-17.04,-58.36,-69.07,1520410744,
eboostcoin,eBoost,EBST,670,0.214901,0.00002037,240096.0,2578812.0,12000000.0,99990001.0,99990000.0,-1.61,-7.46,-26.61,1520410750,
ongsocial,onG.social,ONG,671,0.185698,0.00001760,13420.7,2536957.0,13661735.0,300000000.0,,0.24,-11.49,-16.79,1520410756,
pylon-network,Pylon Network,PYLNT,672,7.39545,0.000701,29692.7,2516431.0,340267.0,633858.0,,0.24,-6.92,-31.27,1520410757,
adzcoin,Adzcoin,ADZ,673,0.0576303,0.00000546,3003.6,2504461.0,43457365.0,43457365.0,84000000.0,-0.04,-4.03,-20.4,1520410746,
anoncoin,Anoncoin,ANC,674,1.16048,0.00011,1895.14,2448981.0,2110317.0,2110317.0,,0.26,-11.71,-39.67,1520410741,
ganjacoin,GanjaCoin,MRJA,675,0.226822,0.00002150,33225.9,2431661.0,10720571.0,10720571.0,42000000.0,-16.36,-25.84,-24.69,1520410743,
bytecent,Bytecent,BYC,676,1.18623,0.00011244,31508.7,2404323.0,2026860.0,2026860.0,,3.1,5.74,26.51,1520410744,
ignition,Ignition,IC,677,6.66373,0.00063164,35201.2,2374736.0,356367.0,411691.0,5000000.0,1.98,-1.58,-48.37,1520410758,
42-coin,42-coin,42,678,55941.9,5.30262,539.154,2349558.0,42.0,42.0,,0.26,3.2,2.93,1520410741,
op-coin,OP Coin,OPC,679,0.016456,0.00000156,30790.9,2349458.0,142772093.0,154014087.0,2000000000.0,-3.33,-1.53,-16.31,1520410758,
chronologic,Chronologic,DAY,680,3.64557,0.00034556,5278.76,2341799.0,642368.0,936160.0,,-3.52,-21.15,-14.94,1520410754,
digitalprice,DigitalPrice,DP,681,0.124676,0.00001182,13889.6,2340764.0,18774774.0,26274775.0,,0.25,-10.94,1.06,1520410744,
miners-reward-token,"Miners' Reward Token",MRT,682,0.231082,0.00002190,31425.9,2310820.0,10000000.0,10000000.0,,0.41,-9.74,8.38,1520410751,
magiccoin,MagicCoin,MAGE,683,0.309744,0.00002936,5323.21,2267116.0,7319321.0,11069321.0,,7.47,-6.14,-23.85,1520410757,
equitrader,EquiTrader,EQT,684,0.219319,0.00002079,4352.14,2256685.0,10289511.0,11389511.0,,0.26,-8.96,-24.69,1520410750,
force,FORCE,FOR,685,0.0192657,0.00000183,6457.37,2235503.0,116035368.0,119544617.0,200000000.0,0.23,-21.53,-47.94,1520410755,
growers-international,Growers International,GRWI,686,1.84412,0.0001748,20972.8,2169934.0,1176677.0,1176677.0,,0.24,8.8,12.71,1520410752,
pluscoin,PlusCoin,PLC,687,0.000417709,0.00000004,16965.6,2160526.0,5172323624.0,28272323623.0,,4.24,-4.18,-25.08,1520410756,
embers,Embers,MBRS,688,0.0425159,0.00000403,2561.97,2125795.0,50000000.0,50000000.0,,0.24,-17.34,-4.6,1520410751,
unify,Unify,UNIFY,689,0.117699,0.00001116,1725.04,2102202.0,17860831.0,17860831.0,19276800.0,0.09,1.21,-18.9,1520410750,
poly-ai,POLY AI,AI,690,0.708462,0.00006715,185439.0,2098810.0,2962488.0,29000000.0,,1.12,-6.0,-39.22,1520410756,
vivo,VIVO,VIVO,691,1.46762,0.00013911,67846.3,2076609.0,1414950.0,2234950.0,,-0.73,4.64,8.17,1520410754,
thegcccoin,TheGCCcoin,GCC,692,0.00348145,0.00000033,7490.83,2053788.0,589923246.0,980169814.0,2400000000.0,0.26,-13.25,-18.98,1520410748,
skincoin,SkinCoin,SKIN,693,0.0230533,0.00000219,14420.0,2032920.0,88183483.0,388183483.0,,0.88,-9.2,-1.4,1520410751,
cryptoping,CryptoPing,PING,694,0.204069,0.00001934,186706.0,2030913.0,9952089.0,9952089.0,,-0.64,-12.28,-34.37,1520410751,
orbitcoin,Orbitcoin,ORB,695,0.637739,0.00006045,1717.76,2014230.0,3158392.0,3158392.0,,-1.37,0.92,23.93,1520410741,
cream,Cream,CRM,696,0.0445042,0.00000422,12861.1,2005282.0,45058266.0,45058266.0,100000000.0,-6.37,0.04,-17.16,1520410752,
smileycoin,SmileyCoin,SMLY,697,0.0000767625,0.000000007,661.088,1992774.0,25960250000.0,25960250000.0,,-0.59,-20.1,-27.02,1520410744,
photon,Photon,PHO,698,0.0000902616,0.000000009,1953.67,1967154.0,21793920772.0,21793920772.0,,-4.27,-11.61,-11.67,1520410742,
kekcoin,KekCoin,KEK,699,0.179348,0.00001700,956.169,1894556.0,10563574.0,11563574.0,21000000.0,0.25,-6.77,-9.09,1520410752,
pure,Pure,PURE,700,0.548593,0.00005200,14178.1,1889135.0,3443601.0,4552880.0,20000000.0,0.24,-26.54,-41.97,1520410755,
bitair,Bitair,BTCA,701,0.00267391,0.00000025,2864.68,1871737.0,700000000.0,1000000000.0,,-4.4,24.72,-8.7,1520410757,
bitradio,Bitradio,BRO,702,0.301948,0.00002862,1660.15,1865532.0,6178323.0,11178326.0,,0.53,20.64,40.92,1520410750,
accelerator-network,Accelerator Network,ACC,703,6.3112,0.00059823,5688.94,1857156.0,294264.0,386109.0,,-9.25,-18.89,-34.54,1520410756,
footy-cash,Footy Cash,XFT,704,0.400262,0.00003794,2988.04,1838543.0,4593350.0,4593350.0,,0.26,-9.41,-21.97,1520410746,
starcredits,StarCredits,STRC,705,0.400895,0.00003800,2402.89,1804028.0,4500000.0,20000000.0,20000000.0,0.26,-23.22,11.35,1520410753,
emphy,Emphy,EPY,706,0.234295,0.00002221,3980.05,1796316.0,7666898.0,15375000.0,,0.25,15.91,7.57,1520410755,
eltcoin,ELTCOIN,ELTCOIN,707,0.0197819,0.00000188,6663.04,1780371.0,90000000.0,100000000.0,,-4.8,-3.06,-30.59,1520410755,
ethersportz,EtherSportz,ESZ,708,0.30766,0.00002916,2163.73,1769045.0,5750000.0,10000000.0,,0.25,-21.11,-2.03,1520410759,
crowdcoin,CrowdCoin,CRC,709,1.24541,0.00011805,27462.2,1730248.0,1389300.0,1739300.0,,-0.87,-11.53,-40.12,1520410757,
noblecoin,NobleCoin,NOBL,710,0.00073849,0.00000007,1497.76,1715074.0,2322406586.0,2322406586.0,,0.24,-15.03,-16.29,1520410741,
moin,Moin,MOIN,711,0.229598,0.00002176,4060.24,1713533.0,7463190.0,7463190.0,,0.01,-4.55,-21.44,1520410745,
fastcoin,Fastcoin,FST,712,0.0108664,0.00000103,1603.61,1705084.0,156913424.0,156913424.0,165888000.0,-0.56,-5.58,-18.97,1520410741,
canada-ecoin,Canada eCoin,CDN,713,0.0174572,0.00000165,1220.75,1700603.0,97415544.0,97415544.0,,0.24,-12.21,-20.09,1520410742,
zennies,Zennies,ZENI,714,0.0016874,0.00000016,5904.0,1688772.0,1000812836.0,1000812836.0,,0.24,-6.53,-1.45,1520410749,
arcticcoin,ArcticCoin,ARC,715,0.0671593,0.00000637,4034.2,1655642.0,24652453.0,24652453.0,,-0.95,-2.01,-19.96,1520410748,
unitus,Unitus,UIS,716,0.0343925,0.00000326,938.538,1609083.0,46785866.0,46785866.0,,0.25,-13.12,-16.45,1520410744,
petrodollar,PetroDollar,XPD,717,0.0248686,0.00000236,8163.85,1591423.0,63993275.0,63993275.0,,-0.7,4.74,-15.95,1520410742,
bata,Bata,BTA,718,0.316509,0.00003000,5401.33,1583697.0,5003639.0,5003639.0,10000000.0,0.03,-6.57,-9.06,1520410744,
centurion,Centurion,CNT,719,0.0213289,0.00000202,777.37,1575734.0,73877869.0,78877869.0,250000000.0,-0.01,-20.63,52.95,1520410749,
legends-room,Legends Room,LGD,720,0.773886,0.00007336,55074.4,1547772.0,2000000.0,30000000.0,,1.11,-8.98,0.74,1520410750,
qubitcoin,QubitCoin,Q2C,721,0.00622442,0.00000059,1744.09,1546643.0,248479789.0,248479789.0,,0.26,-16.35,91.44,1520410741,
scorecoin,Scorecoin,SCORE,722,0.0355386,0.00000337,936.545,1483292.0,41737500.0,41737500.0,58800000.0,0.83,23.28,59.1,1520410749,
worldcoin,WorldCoin,WDC,723,0.012407,0.00000118,1432.26,1465772.0,118140707.0,118140707.0,,-5.41,-1.49,-13.37,1520410740,
fujicoin,FujiCoin,FJC,724,0.00111353,0.00000011,4905.19,1459774.0,1310942755.0,1310942755.0,10000000000.0,0.23,-11.8,-17.51,1520410744,
neverdie,NEVERDIE,NDC,725,0.0354992,0.00000336,2299.57,1455616.0,41004200.0,400000000.0,,-19.2,5.83,-27.2,1520410752,
zetacoin,Zetacoin,ZET,726,0.0086295,0.00000082,2230.02,1446949.0,167674752.0,167674752.0,,-1.97,3.53,-10.39,1520410741,
kolion,Kolion,KLN,727,2.06222,0.00019547,26710.0,1444635.0,700524.0,1000000.0,,0.38,2.03,0.81,1520410753,
dinastycoin,Dinastycoin,DCY,728,0.000956884,0.00000009,10265.9,1443725.0,1508777598.0,1508777598.0,,0.88,-20.77,-37.72,1520410750,
insanecoin-insn,InsaneCoin,INSN,729,0.078284,0.00000742,4010.62,1440885.0,18405872.0,18655872.0,30000000.0,0.81,-11.4,-25.56,1520410750,
biblepay,BiblePay,BBP,730,0.00316496,0.00000030,3107.06,1413053.0,446467825.0,446467825.0,,15.6,-1.43,0.55,1520410752,
netcoin,NetCoin,NET,731,0.00179348,0.00000017,6989.76,1411696.0,787126712.0,787126712.0,,0.25,-7.1,-9.65,1520410745,
equal,Equal,EQL,732,0.00426117,0.00000040,34100.7,1360002.0,319161731.0,797715746.0,,1.41,-11.77,17.56,1520410759,
