id,name,symbol,rank,price_usd,price_btc,24h_volume_usd,market_cap_usd,available_supply,total_supply,max_supply,percent_change_1h,percent_change_24h,percent_change_7d,last_updated,__extra_
envion,Envion,EVN,185,0.575471,0.00005482,294335.0,60087838.0,104415058.0,127618703.0,,0.52,-6.07,-27.38,1520417059,
data,DATA,DTA,186,0.0140646,0.00000134,6606450.0,59835545.0,4254336773.0,11500000000.0,,-1.67,-18.26,-25.48,1520417058,
singulardtv,SingularDTV,SNGLS,187,0.0993644,0.00000946,1379680.0,59618640.0,600000000.0,1000000000.0,,-1.59,-3.88,-12.24,1520417047,
ink,Ink,INK,188,0.127131,0.00001211,45784900.0,58977409.0,463910527.0,1000000000.0,1000000000.0,-1.23,-20.78,-30.24,1520417056,
einsteinium,Einsteinium,EMC2,189,0.27024,0.00002574,1441260.0,58529512.0,216583450.0,216583450.0,,-0.74,-12.44,-11.15,1520417041,
jibrel-network,Jibrel Network,JNT,190,0.384541,0.00003663,3018530.0,57681150.0,150000000.0,200000000.0,,-1.98,-16.77,-21.25,1520417059,
streamr-datacoin,Streamr DATAcoin,DATA,191,0.0831153,0.00000792,233100.0,56281901.0,677154514.0,987154514.0,,-1.61,-7.51,-8.17,1520417055,
appcoins,AppCoins,APPC,192,0.55627,0.00005299,2883730.0,55657212.0,100054312.0,246203093.0,,-1.41,-14.11,-23.14,1520417057,
utrust,UTRUST,UTK,193,0.19405,0.00001848,1402450.0,55379522.0,285387901.0,500000000.0,,-1.87,-8.55,-5.91,1520417057,
cybermiles,CyberMiles,CMT,194,0.123568,0.00001177,21762300.0,55012197.0,445197759.0,1000000000.0,,-2.03,2.71,-14.48,1520417056,
universa,Universa,UTNP,195,0.0323044,0.00000308,379542.0,54865445.0,1698389232.0,4997891952.0,,-3.63,-10.52,-21.0,1520417059,
bread,Bread,BRD,196,0.736705,0.00007017,8103150.0,54802306.0,74388400.0,88862718.0,,-1.83,-5.61,-8.66,1520417057,
wabi,WaBi,WABI,197,1.18523,0.0001129,1238210.0,53629326.0,45248033.0,99218023.0,,-1.18,-10.81,-12.07,1520417056,
cobinhood,Cobinhood,COB,198,0.149613,0.00001425,388268.0,53612997.0,358344512.0,1000000000.0,,-3.26,-4.66,-13.46,1520417054,
xtrabytes,XTRABYTES,XBY,199,0.124638,0.00001187,171342.0,53594340.0,430000000.0,650000000.0,650000000.0,0.09,-13.6,-24.5,1520417050,
metaverse,Metaverse ETP,ETP,200,1.42394,0.00013564,1004370.0,53421832.0,37516912.0,56916912.0,100000000.0,-0.19,-9.23,-16.15,1520417050,
gulden,Gulden,NLG,201,0.135453,0.00001290,171511.0,53281928.0,393361000.0,464861000.0,,-2.13,-5.35,-9.44,1520417041,
wepower,WePower,WPR,202,0.147659,0.00001407,6925730.0,52521680.0,355695760.0,745248183.0,,-4.92,-16.37,-14.55,1520417059,
airswap,AirSwap,AST,203,0.34918,0.00003326,1644790.0,52377000.0,150000000.0,500000000.0,,-2.11,-15.76,-26.65,1520417054,
ins-ecosystem,INS Ecosystem,INS,204,1.86368,0.00017752,8039000.0,52336275.0,28082222.0,50000000.0,,-1.39,-10.6,-16.47,1520417057,
decision-token,Decision Token,HST,205,1.61892,0.00015421,354816.0,51476054.0,31796540.0,48240070.0,,2.23,-2.93,33.39,1520417055,
counterparty,Counterparty,XCP,206,19.4855,0.00185607,418954.0,50995176.0,2617083.0,2617083.0,,-2.16,-7.08,-15.26,1520417041,
feathercoin,Feathercoin,FTC,207,0.262319,0.00002499,239926.0,50856991.0,193874600.0,193874600.0,336000000.0,1.87,-2.89,23.9,1520417040,
etherparty,Etherparty,FUEL,208,0.104651,0.00000997,815661.0,50771564.0,485151253.0,1000000000.0,,-0.55,-7.48,-17.9,1520417055,
taas,TaaS,TAAS,209,6.21979,0.00059246,174034.0,50666414.0,8146001.0,8146001.0,,-0.94,-7.87,-4.54,1520417049,
delphy,Delphy,DPY,210,1.61157,0.00015351,5982370.0,50630169.0,31416674.0,100000000.0,,-1.04,-9.21,-11.6,1520417055,
gifto,Gifto,GTO,211,0.317503,0.00003024,4285110.0,50121445.0,157861327.0,1000000000.0,,-1.09,-11.37,-19.0,1520417057,
origintrail,OriginTrail,TRAC,212,0.193882,0.00001847,510964.0,49344444.0,254507606.0,500000000.0,,0.93,-9.36,13.26,1520417058,
naga,NAGA,NGC,213,0.839607,0.00007998,177116.0,48422099.0,57672338.0,77910266.0,,-2.0,-3.6,-13.8,1520417057,
aeon,Aeon,AEON,214,3.10069,0.00029535,191230.0,48274131.0,15568835.0,15568835.0,,-0.41,-9.0,-6.86,1520417045,
district0x,district0x,DNT,215,0.0799943,0.00000762,1327890.0,47996580.0,600000000.0,1000000000.0,,-0.06,-8.1,3.58,1520417051,
synereo,Synereo,AMP,216,0.475446,0.00004529,25444800.0,47890993.0,100728564.0,622410799.0,,-0.28,22.59,38.58,1520417045,
adtoken,adToken,ADT,217,0.0790474,0.00000753,13613400.0,47428440.0,600000000.0,1000000000.0,1000000000.0,0.29,1.77,7.94,1520417051,
mobius,Mobius,MOBI,218,0.12416,0.00001183,906044.0,46765795.0,376657502.0,887990859.0,,-1.02,-13.14,-20.43,1520417058,
zclassic,ZClassic,ZCL,219,13.3738,0.00127391,25478900.0,46318150.0,3463350.0,3463350.0,21000000.0,3.52,69.46,-86.35,1520417047,
cpchain,CPChain,CPC,220,0.199609,0.00001901,1785370.0,45254525.0,226715852.0,999999999.0,,-1.75,-11.56,-13.21,1520417059,
unikoin-gold,Unikoin Gold,UKG,221,0.311808,0.00002970,715172.0,43793684.0,140450804.0,1000000000.0,,-0.18,-7.63,-5.01,1520417055,
trinity-network-credit,Trinity Network Credit,TNC,222,0.130691,0.00001245,1775460.0,43563667.0,333333333.0,1000000000.0,,-1.72,-13.14,-11.04,1520417059,
cofound-it,Cofound.it,CFI,223,0.133054,0.00001267,2240460.0,43242550.0,325000000.0,500000000.0,,2.69,2.59,53.51,1520417050,
groestlcoin,Groestlcoin,GRS,224,0.61952,0.00005901,530040.0,43100114.0,69570174.0,69570174.0,105000000.0,-1.49,-10.28,-0.63,1520417042,
lunyr,Lunyr,LUN,225,18.7427,0.00178531,2890940.0,43067971.0,2297853.0,2703356.0,,0.47,-8.58,-24.69,1520417049,
modum,Modum,MOD,226,2.35618,0.00022443,1005170.0,43038455.0,18266200.0,27266200.0,27266200.0,-1.24,-11.81,-17.25,1520417054,
crown,Crown,CRW,227,2.41521,0.00023006,199676.0,42222940.0,17482099.0,17482099.0,42000000.0,2.41,-10.18,-15.5,1520417043,
bottos,Bottos,BTO,228,0.118383,0.00001128,598013.0,42075632.0,355419546.0,1000000000.0,,-1.3,-14.59,-19.69,1520417058,
tierion,Tierion,TNT,229,0.0969714,0.00000924,1991000.0,41550429.0,428481269.0,1000000000.0,,0.85,-10.86,-20.26,1520417052,
shift,Shift,SHIFT,230,3.45602,0.0003292,2874060.0,40750651.0,11791208.0,11791208.0,,0.34,-5.43,10.43,1520417045,
blockmason,BlockMason Credit Protocol,BCPT,231,0.893791,0.00008514,13297700.0,40369143.0,45166200.0,116158667.0,,-1.99,-13.56,-36.26,1520417054,
decent,DECENT,DCT,232,0.781489,0.00007444,451403.0,40095144.0,51306089.0,73197775.0,,1.73,-5.04,6.58,1520417048,
humaniq,Humaniq,HMQ,233,0.242546,0.00002310,1329390.0,39501756.0,162862944.0,184194944.0,920952070.0,0.5,-4.69,12.33,1520417050,
viberate,Viberate,VIB,234,0.238595,0.00002273,6876490.0,39407893.0,165166467.0,200000000.0,,-0.53,-4.45,6.44,1520417054,
centra,Centra,CTR,235,0.568042,0.00005411,1255010.0,38626856.0,68000000.0,98272765.0,,-1.16,-14.03,-13.86,1520417052,
triggers,Triggers,TRIG,236,1.19141,0.00011349,743710.0,38250906.0,32105578.0,32105578.0,,-0.99,-15.47,-26.3,1520417047,
medical-chain,Medicalchain,MTN,237,0.205358,0.00001956,14356100.0,37991230.0,185000000.0,500000000.0,,0.51,-14.42,-18.63,1520417059,
ucash,U.CASH,UCASH,238,0.0203884,0.00000194,10929.1,37610042.0,1844678441.0,21000000000.0,21000000000.0,0.24,-9.13,-36.67,1520417059,
coindash,CoinDash,CDT,239,0.0572058,0.00000545,1394150.0,37536904.0,656173039.0,1000000000.0,,-0.57,-16.51,-35.67,1520417053,
tokencard,TokenCard,TKN,240,1.51375,0.00014419,185173.0,37506587.0,24777266.0,39406760.0,,-0.53,-6.96,-2.0,1520417049,
indahash,indaHash,IDH,241,0.093595,0.00000892,129392.0,37432034.0,399936259.0,400000000.0,,1.8,-9.73,-12.84,1520417059,
eccoin,ECC,ECC,242,0.00148588,0.00000014,49613.1,37147000.0,25000000000.0,25000000000.0,25000000000.0,-6.55,-8.47,-19.96,1520417041,
presearch,Presearch,PRE,243,0.236023,0.00002248,11493.1,36583565.0,155000000.0,170000000.0,1000000000.0,2.32,-4.74,-6.75,1520417056,
safe-exchange-coin,Safe Exchange Coin,SAFEX,244,0.0233101,0.00000222,8884.47,35971158.0,1543157590.0,2147483647.0,2147483647.0,-0.45,-7.62,-9.69,1520417045,
hive-project,Hive Project,HVN,245,0.0955298,0.00000910,1047400.0,35823675.0,375000000.0,500000000.0,,-1.03,4.52,-19.0,1520417053,
sibcoin,SIBCoin,SIB,246,2.15744,0.0002055,1510580.0,35531000.0,16469056.0,16469056.0,,-0.5,-9.16,1.41,1520417045,
flash,Flash,FLASH,247,0.0394403,0.00000376,30813.1,35496270.0,900000000.0,900000000.0,900000000.0,-0.79,-13.91,20.55,1520417050,
iocoin,I/O Coin,IOC,248,2.10837,0.00020083,13682.7,34947934.0,16575807.0,16575807.0,,-0.54,-6.46,15.67,1520417042,
bitcny,bitCNY,BITCNY,249,0.167507,0.00001596,45081100.0,34371264.0,205193000.0,205193000.0,,-1.45,5.03,3.0,1520417044,
kickico,KickCoin,KICK,250,0.0767475,0.00000731,7567460.0,34141634.0,444856623.0,477840002.0,,-5.39,-1.24,11.09,1520417054,
datum,Datum,DAT,251,0.040841,0.00000389,1726040.0,33952575.0,831335545.0,2653841598.0,,-3.52,-9.16,-12.82,1520417057,
crypterium,Crypterium,CRPT,252,0.464231,0.00004422,89993.8,33787464.0,72781577.0,99983577.0,,-0.76,-16.91,-25.52,1520417058,
unobtanium,Unobtanium,UNO,253,169.768,0.0161711,47897.3,33667281.0,198313.0,198313.0,,-0.25,-1.37,18.05,1520417053,
numeraire,Numeraire,NMR,254,25.7556,0.00245332,4278920.0,33161659.0,1287551.0,2287551.0,21000000.0,0.97,-2.32,23.76,1520417050,
steem-dollars,Steem Dollars,SBD,255,3.20543,0.00030533,3401970.0,32866546.0,10253397.0,10253397.0,,-0.9,-11.45,-14.28,1520417047,
potcoin,PotCoin,POT,256,0.148847,0.00001418,293535.0,32671905.0,219499926.0,219499926.0,420000000.0,-0.89,-12.78,-8.29,1520417041,
spectre-dividend,Spectre.ai Dividend Token,SXDT,257,0.396697,0.00003779,85920.5,32558319.0,82073519.0,140270691.0,,-6.93,-1.79,-7.25,1520417058,
attention-token-of-media,ATMChain,ATM,258,0.00697645,0.00000066,124824.0,32512248.0,4660285460.0,10000000000.0,,-1.49,-16.16,-24.75,1520417053,
qlink,QLINK,QLC,259,0.135316,0.00001289,559247.0,32475840.0,240000000.0,600000000.0,,-1.84,-16.84,-39.41,1520417057,
deeponion,DeepOnion,ONION,260,2.7751,0.00026434,106970.0,32227694.0,11613165.0,19716280.0,25000000.0,2.98,-3.87,-25.71,1520417052,
whitecoin,WhiteCoin,XWC,261,0.129246,0.00001231,147252.0,32152643.0,248770895.0,248770895.0,,2.26,-4.87,-1.29,1520417042,
odyssey,Odyssey,OCN,262,0.015889,0.00000151,22478200.0,31778000.0,2000000000.0,10000000000.0,,0.23,-17.87,6.44,1520417058,
voxels,Voxels,VOX,263,0.150618,0.00001435,3948000.0,31629780.0,210000000.0,210000000.0,210000000.0,1.7,3.66,16.7,1520417046,
pepe-cash,Pepe Cash,PEPECASH,264,0.044763,0.00000426,197567.0,31418434.0,701884009.0,701884009.0,,-3.14,-12.33,-20.43,1520417047,
nimiq,Nimiq,NET,265,2.96834,0.00028275,680861.0,31167570.0,10500000.0,10500000.0,,-1.12,-8.96,-18.92,1520417051,
vericoin,VeriCoin,VRC,266,1.01007,0.00009621,3791770.0,31153429.0,30842841.0,30842841.0,,1.66,-5.47,17.08,1520417043,
blockport,Blockport,BPT,267,0.597422,0.00005691,862056.0,31054553.0,51980933.0,69434800.0,,-0.61,-9.38,5.36,1520417058,
ormeus-coin,Ormeus Coin,ORME,268,1.81924,0.00017329,2762270.0,30980422.0,17029321.0,200000000.0,,-2.25,19.02,35.02,1520417053,
everex,Everex,EVX,269,1.87484,0.00017859,2071050.0,30934860.0,16500000.0,25000000.0,,-0.91,-8.16,-22.53,1520417054,
mercury,Mercury,MER,270,0.309328,0.00002946,847275.0,30932800.0,100000000.0,100000000.0,,-0.17,-10.2,-13.25,1520417049,
mooncoin,Mooncoin,MOON,271,0.000138109,0.00000001,9542.94,30892911.0,223684991957,223684991957,,-13.05,21.07,-6.12,1520417041,
namecoin,Namecoin,NMC,272,2.0896,0.00019904,581251.0,30793181.0,14736400.0,14736400.0,,-3.23,-19.12,-20.76,1520417040,
bloomtoken,Bloom,BLT,273,0.770489,0.00007339,974143.0,30431671.0,39496568.0,150000000.0,,-0.84,-17.02,28.44,1520417057,
swarm-fund,Swarm,SWM,274,0.590836,0.00005628,8243.43,30199610.0,51113355.0,100000000.0,,-1.21,,-18.29,1520417059,
coss,COSS,COSS,275,0.465017,0.00004429,686419.0,30190603.0,64923655.0,104000000.0,200000000.0,-2.27,-14.06,-20.92,1520417053,
blackcoin,BlackCoin,BLK,276,0.389738,0.00003712,6267230.0,29895664.0,76707080.0,76707080.0,,-0.8,-5.39,15.55,1520417042,
bean-cash,Bean Cash,BITB,277,0.0123447,0.00000118,2903620.0,29598258.0,2397649000.0,2397649000.0,50000000000.0,-1.42,-11.85,-27.7,1520417043,
colossuscoinxt,ColossusCoinXT,COLX,278,0.00274891,0.00000026,32146.9,29481342.0,10724738924.0,10784272304.0,,1.94,-11.69,-10.35,1520417053,
internet-node-token,Internet Node Token,INT,279,0.193975,0.00001848,1239640.0,29096250.0,150000000.0,1000000000.0,,-2.49,-10.64,-20.58,1520417058,
mintcoin,Mintcoin,MINT,280,0.00116615,0.00000011,137207.0,29092248.0,24947260808.0,24947260808.0,,6.53,-2.01,-44.22,1520417041,
lykke,Lykke,LKK,281,0.104969,0.00001000,193428.0,28795611.0,274324905.0,1285690000.0,,-0.53,-7.84,-27.19,1520417047,
diamond,Diamond,DMD,282,10.6769,0.00101702,55599.5,28601487.0,2678819.0,2678819.0,4380000.0,0.13,-12.46,-15.93,1520417041,
trust,WeTrust,TRST,283,0.308124,0.00002935,216455.0,28392856.0,92147500.0,100000000.0,100000000.0,-0.35,-9.88,-4.78,1520417049,
soarcoin,Soarcoin,SOAR,284,0.0262344,0.00000250,19610.0,28358432.0,1080963623.0,5000000000.0,5000000000.0,-1.26,-8.3,-8.11,1520417049,
linkeye,LinkEye,LET,285,0.0470325,0.00000448,6918870.0,28219500.0,600000000.0,1000000000.0,,-0.19,-13.24,-27.71,1520417059,
zap,Zap,ZAP,286,0.260812,0.00002484,19710.7,28202072.0,108131803.0,520000000.0,,0.3,1.13,-0.61,1520417058,
cappasity,Cappasity,CAPP,287,0.0845623,0.00000805,409555.0,27989451.0,330992078.0,438686537.0,,-3.48,3.78,-26.44,1520417056,
monetha,Monetha,MTH,288,0.126994,0.00001210,646241.0,27561504.0,217029968.0,402400000.0,,0.81,-5.22,-14.68,1520417052,
suncontract,SunContract,SNC,289,0.239253,0.00002279,5013810.0,27541655.0,115115192.0,122707503.0,,-1.69,-10.28,9.61,1520417051,
elastic,Elastic,XEL,290,0.306549,0.00002920,425899.0,27457632.0,89570123.0,100000000.0,,0.36,-11.34,4.2,1520417050,
dimecoin,Dimecoin,DIME,291,0.0000508424,0.000000005,24468.3,27408972.0,539096740560,539096740560,,10.31,7.95,-15.18,1520417041,
guppy,Matchpool,GUP,292,0.357987,0.00003410,7956920.0,26849025.0,75000000.0,98855150.0,,0.16,0.04,6.94,1520417049,
firstblood,FirstBlood,1ST,293,0.313588,0.00002987,3580250.0,26830078.0,85558371.0,93468691.0,,-2.5,-4.81,2.57,1520417047,
qbao,Qbao,QBT,294,0.407998,0.00003886,4211930.0,26663242.0,65351403.0,100000000.0,,-3.05,-6.35,-15.55,1520417056,
lamden,Lamden,TAU,295,0.186672,0.00001778,297259.0,26547694.0,142215728.0,288090567.0,,5.96,-8.74,-12.94,1520417057,
leocoin,LEOcoin,LEO,296,0.267555,0.00002549,20178.7,26517506.0,99110484.0,107467903.0,1000000000.0,-0.25,-5.27,-5.67,1520417044,
zeusshield,Zeusshield,ZSC,297,0.022993,0.00000219,132757.0,26514855.0,1153170765.0,5642500000.0,,-1.11,-10.7,-19.12,1520417054,
stk,STK,STK,298,0.0788773,0.00000751,5442650.0,26236245.0,332620987.0,500000000.0,,-0.53,-27.86,-37.56,1520417059,
dadi,DADI,DADI,299,0.35394,0.00003371,928604.0,26215743.0,74068325.0,100000000.0,,-3.2,-12.54,-2.85,1520417059,
all-sports,All Sports,SOC,300,0.059162,0.00000564,1598400.0,26028409.0,439951480.0,1500000000.0,,-1.42,-17.82,-19.2,1520417059,
grid,Grid+,GRID,301,0.661525,0.00006301,3395.09,25955920.0,39236491.0,300000000.0,,-1.22,-15.19,-16.81,1520417055,
tao,Tao,XTO,302,0.787369,0.00007500,12398.7,25838572.0,32816344.0,32816344.0,,-0.48,-32.07,107.07,1520417047,
zoin,Zoin,ZOI,303,1.48173,0.00014114,123975.0,25586921.0,17268275.0,17268275.0,21000000.0,-0.29,-4.71,6.05,1520417047,
yoyow,YOYOW,YOYOW,304,0.102341,0.00000975,7172860.0,25585250.0,249999999.0,300000000.0,1000000000.0,-2.44,-11.44,-18.52,1520417052,
aeron,Aeron,ARN,305,1.96653,0.00018732,2003180.0,25564890.0,13000000.0,20000000.0,,-2.3,-10.54,-19.6,1520417055,
posw-coin,PoSW Coin,POSW,306,0.579289,0.00005518,58620.3,25546645.0,44100000.0,70000000.0,,2.67,20.03,7.93,1520417049,
mothership,Mothership,MSP,307,0.182433,0.00001738,104073.0,25540620.0,140000000.0,200000000.0,,-1.33,-9.15,9.17,1520417052,
chronobank,Chronobank,TIME,308,35.822,0.00341218,7091950.0,25437661.0,710113.0,710113.0,,-0.32,10.39,97.59,1520417048,
expanse,Expanse,EXP,309,3.21352,0.0003061,1101520.0,25407363.0,7906397.0,16906397.0,,-0.36,-9.39,14.64,1520417045,
gridcoin,GridCoin,GRC,310,0.0646045,0.00000615,41371.1,25215960.0,390312753.0,390312753.0,,-0.3,-9.51,-2.6,1520417044,
uquid-coin,Uquid Coin,UQC,311,2.49309,0.00023748,70840.3,24930900.0,10000000.0,40000000.0,,-0.13,-2.42,-2.69,1520417056,
hi-mutual-society,Hi Mutual Society,HMC,312,0.0612986,0.00000584,486698.0,24740115.0,403600000.0,1000000000.0,,-1.47,-6.67,-17.52,1520417059,
faircoin,FairCoin,FAIR,313,0.462448,0.00004405,9048.05,24599381.0,53193831.0,53193831.0,,-0.62,-10.62,2.59,1520417041,
swftcoin,SwftCoin,SWFTC,314,0.0136444,0.00000130,9441120.0,23877700.0,1750000000.0,10000000000.0,,-1.93,-10.82,-22.19,1520417057,
zeepin,Zeepin,ZPT,315,0.100434,0.00000957,1882760.0,23558306.0,234565044.0,1000000000.0,,-1.67,-11.53,-26.62,1520417058,
selfkey,Selfkey,KEY,316,0.0123482,0.00000118,259216.0,23294214.0,1886446091.0,5999999954.0,,-1.9,-8.39,-19.87,1520417058,
blocktix,Blocktix,TIX,317,0.575681,0.00005484,1272950.0,23027240.0,40000000.0,62500000.0,,-0.37,-11.03,-5.3,1520417051,
nolimitcoin,NoLimitCoin,NLC2,318,0.111125,0.00001059,125167.0,22847670.0,205603330.0,205603330.0,,-3.11,-14.48,-13.85,1520417047,
everus,Everus,EVR,319,0.43329,0.00004127,630869.0,22764123.0,52537844.0,1000000000.0,,2.36,-15.14,50.29,1520417054,
energo,Energo,TSL,320,0.0389872,0.00000371,1142070.0,22691682.0,582029029.0,1000000000.0,,0.72,-13.6,-29.09,1520417055,
trade-token,Trade Token,TIO,321,0.265906,0.00002533,842297.0,22412030.0,84285536.0,223534823.0,,0.13,-4.0,-3.21,1520417058,
moeda-loyalty-points,Moeda Loyalty Points,MDA,322,1.14032,0.00010862,448029.0,22383214.0,19628888.0,19628888.0,,0.14,-8.1,-8.73,1520417052,
blackmoon,Blackmoon,BMC,323,1.06145,0.00010111,1305950.0,22354564.0,21060402.0,60000000.0,,-0.23,9.79,16.21,1520417053,
agrello-delta,Agrello,DLT,324,0.255081,0.00002430,631516.0,21931577.0,85978873.0,130271020.0,,0.76,-16.25,-31.03,1520417052,
qunqun,QunQun,QUN,325,0.0471329,0.00000449,3196020.0,21795404.0,462424419.0,1500000000.0,,-0.62,-6.52,-16.64,1520417058,
game,Game.com,GTC,326,0.0726495,0.00000692,3501640.0,21794850.0,300000000.0,2000000000.0,,-2.25,-9.64,-29.07,1520417057,
radium,Radium,RADS,327,6.25656,0.00059596,575565.0,21653146.0,3460871.0,3460871.0,,0.37,-5.63,6.65,1520417045,
maecenas,Maecenas,ART,328,0.713882,0.00006800,2169.47,21523649.0,30150150.0,100000000.0,,-0.42,-21.26,-21.18,1520417054,
swissborg,SwissBorg,CHSB,329,0.0372733,0.00000355,249869.0,21462754.0,575821133.0,1000000000.0,,-0.4,-11.22,-30.85,1520417059,
aurora-dao,Aurora DAO,AURA,330,0.209964,0.00002000,41601.8,21396911.0,101907520.0,1000000000.0,,-4.69,-12.14,2.28,1520417058,
monetaryunit,MonetaryUnit,MUE,331,0.168967,0.00001609,812183.0,21316939.0,126160369.0,126160369.0,4000000000.0,0.15,-13.99,17.97,1520417043,
hempcoin,HempCoin,THC,332,0.0918598,0.00000875,266072.0,21171733.0,230478760.0,230478760.0,,2.0,-8.33,-19.95,1520417042,
pascal-coin,Pascal Coin,PASC,333,1.14536,0.0001091,77555.3,21169803.0,18483100.0,18483100.0,,-2.4,-12.08,-22.17,1520417048,
omni,Omni,OMNI,334,37.1129,0.00353515,98958.7,20809065.0,560696.0,617012.0,,-0.91,-9.5,-5.22,1520417041,
solarcoin,SolarCoin,SLR,335,0.494774,0.00004713,129614.0,20743661.0,41925527.0,98034379266.0,,-1.86,-10.31,-2.71,1520417042,
databits,Databits,DTB,336,0.908729,0.00008656,23824.9,20671593.0,22747809.0,22747809.0,,-0.43,-7.55,33.73,1520417049,
peerplays-ppy,Peerplays,PPY,337,5.21333,0.00049659,907.063,20637961.0,3958691.0,5515009.0,,-0.42,2.66,-34.23,1520417050,
dai,Dai,DAI,338,0.997796,0.00009504,2737670.0,20598930.0,20644430.0,20644430.0,,-0.51,-0.47,5.65,1520417057,
pareto-network,Pareto Network,PARETO,339,0.0462129,0.00000440,71731.1,20367316.0,440727933.0,500000000.0,,1.7,-11.41,-28.3,1520417059,
latoken,LATOKEN,LA,340,0.261334,0.00002489,971070.0,20342083.0,77839404.0,400000000.0,1000000000.0,-2.94,-14.7,-15.03,1520417054,
oax,OAX,OAX,341,0.811866,0.00007733,588314.0,20304159.0,25009250.0,100000000.0,,-0.03,-8.79,-14.87,1520417052,
electra,Electra,ECA,342,0.00086406,0.00000008,69943.7,20302348.0,23496456507.0,24363613060.0,30000000000.0,-8.43,-7.12,-33.0,1520417050,
bitconnect,BitConnect,BCC,343,2.17325,0.00020701,69493.5,20190471.0,9290450.0,10017283.0,28000000.0,-0.04,-11.56,-32.75,1520417048,
investfeed,InvestFeed,IFT,344,0.104092,0.00000992,380482.0,19921258.0,191381257.0,191381257.0,,-6.35,8.74,79.45,1520417052,
covesting,Covesting,COV,345,1.13794,0.00010839,123190.0,19913950.0,17500000.0,20000000.0,,-0.52,-13.36,-16.41,1520417057,
e-dinar-coin,E-Dinar Coin,EDR,346,0.0222853,0.00000212,16449.5,19749500.0,886211988.0,1011211988.0,999999999999999,-0.06,-4.68,8.33,1520417047,
true-chain,True Chain,TRUE,347,0.777394,0.00007405,17410200.0,19434850.0,25000000.0,100000000.0,,-3.49,-14.02,-11.72,1520417058,
primecoin,Primecoin,XPM,348,0.842963,0.00008030,241197.0,19188436.0,22763082.0,22763082.0,,1.38,-12.03,-6.0,1520417041,
waves-community-token,Waves Community Token,WCT,349,1.92262,0.00018314,46647.1,19167747.0,9969597.0,10000000.0,,-1.22,-10.87,-12.91,1520417048,
canyacoin,CanYaCoin,CAN,350,0.509838,0.00004856,602871.0,19119323.0,37500780.0,95827000.0,,-0.24,-12.52,-32.9,1520417057,
icos,ICOS,ICOS,351,33.5902,0.0031996,181978.0,18985910.0,565222.0,591617.0,,-0.66,-9.13,3.32,1520417054,
carvertical,carVertical,CV,352,0.00355241,0.00000034,193105.0,18665774.0,5254397528.0,9931143978.0,,-8.07,-20.42,-25.1,1520417058,
propy,Propy,PRO,353,1.09997,0.00010478,8075320.0,18420142.0,16746040.0,100000000.0,,-3.53,-13.21,-15.25,1520417053,
domraider,DomRaider,DRT,354,0.0310821,0.00000296,15644.0,18385062.0,591500000.0,1300000000.0,,-1.1,-1.25,-10.73,1520417054,
insurepal,InsurePal,IPL,355,0.0912527,0.00000869,35337.5,18341793.0,201000000.0,300000000.0,,1.36,-10.01,-20.88,1520417058,
remme,Remme,REM,356,0.0309143,0.00000294,519445.0,18257327.0,590578710.0,1000000000.0,,2.2,-4.67,-5.89,1520417060,
okcash,OKCash,OK,357,0.246897,0.00002352,1090290.0,18239133.0,73873451.0,73873451.0,105000000.0,0.0,-7.83,4.55,1520417044,
lomocoin,LoMoCoin,LMC,358,0.0800948,0.00000763,396590.0,18203097.0,227269400.0,312269400.0,,-1.4,-10.1,16.96,1520417047,
auroracoin,Auroracoin,AUR,359,2.09988,0.00020002,47159.5,18181053.0,8658139.0,8658139.0,,0.39,-5.87,16.31,1520417042,
bitsend,BitSend,BSD,360,0.987521,0.00009407,253673.0,18168164.0,18397750.0,18397750.0,,-0.79,-13.97,3.81,1520417043,
